time,current
0.38038,3.41801e-05
0.38039,3.41798e-05
0.3804,3.41795e-05
0.38041,3.41791e-05
0.38042,3.41788e-05
0.38043,3.41784e-05
0.38044,3.41781e-05
0.38045,3.41777e-05
0.38046,3.41774e-05
0.38047,3.41771e-05
0.38048,3.41767e-05
0.38049,3.41764e-05
0.3805,3.4176e-05
0.38051,3.41757e-05
0.38052,3.41754e-05
0.38053,3.4175e-05
0.38054,3.41747e-05
0.38055,3.41743e-05
0.38056,3.4174e-05
0.38057,3.41736e-05
0.38058,3.41733e-05
0.38059,3.4173e-05
0.3806,3.41726e-05
0.38061,3.41723e-05
0.38062,3.41719e-05
0.38063,3.41716e-05
0.38064,3.41713e-05
0.38065,3.41709e-05
0.38066,3.41706e-05
0.38067,3.41702e-05
0.38068,3.41699e-05
0.38069,3.41695e-05
0.3807,3.41692e-05
0.38071,3.41689e-05
0.38072,3.41685e-05
0.38073,3.41682e-05
0.38074,3.41678e-05
0.38075,3.41675e-05
0.38076,3.41672e-05
0.38077,3.41668e-05
0.38078,3.41665e-05
0.38079,3.41661e-05
0.3808,3.41658e-05
0.38081,3.41654e-05
0.38082,3.41651e-05
0.38083,3.41648e-05
0.38084,3.41644e-05
0.38085,3.41641e-05
0.38086,3.41637e-05
0.38087,3.41634e-05
0.38088,3.41631e-05
0.38089,3.41627e-05
0.3809,3.41624e-05
0.38091,3.4162e-05
0.38092,3.41617e-05
0.38093,3.41613e-05
0.38094,3.4161e-05
0.38095,3.41607e-05
0.38096,3.41603e-05
0.38097,3.416e-05
0.38098,3.41596e-05
0.38099,3.41593e-05
0.381,3.4159e-05
0.38101,3.41586e-05
0.38102,3.41583e-05
0.38103,3.41579e-05
0.38104,3.41576e-05
0.38105,3.41572e-05
0.38106,3.41569e-05
0.38107,3.41566e-05
0.38108,3.41562e-05
0.38109,3.41559e-05
0.3811,3.41555e-05
0.38111,3.41552e-05
0.38112,3.41549e-05
0.38113,3.41545e-05
0.38114,3.41542e-05
0.38115,3.41538e-05
0.38116,3.41535e-05
0.38117,3.41531e-05
0.38118,3.41528e-05
0.38119,3.41525e-05
0.3812,3.41521e-05
0.38121,3.41518e-05
0.38122,3.41514e-05
0.38123,3.41511e-05
0.38124,3.41508e-05
0.38125,3.41504e-05
0.38126,3.41501e-05
0.38127,3.41497e-05
0.38128,3.41494e-05
0.38129,3.41491e-05
0.3813,3.41487e-05
0.38131,3.41484e-05
0.38132,3.4148e-05
0.38133,3.41477e-05
0.38134,3.41473e-05
0.38135,3.4147e-05
0.38136,3.41467e-05
0.38137,3.41463e-05
0.38138,3.4146e-05
0.38139,3.41456e-05
0.3814,3.41453e-05
0.38141,3.4145e-05
0.38142,3.41446e-05
0.38143,3.41443e-05
0.38144,3.41439e-05
0.38145,3.41436e-05
0.38146,3.41432e-05
0.38147,3.41429e-05
0.38148,3.41426e-05
0.38149,3.41422e-05
0.3815,3.41419e-05
0.38151,3.41415e-05
0.38152,3.41412e-05
0.38153,3.41409e-05
0.38154,3.41405e-05
0.38155,3.41402e-05
0.38156,3.41398e-05
0.38157,3.41395e-05
0.38158,3.41391e-05
0.38159,3.41388e-05
0.3816,3.41385e-05
0.38161,3.41381e-05
0.38162,3.41378e-05
0.38163,3.41374e-05
0.38164,3.41371e-05
0.38165,3.41368e-05
0.38166,3.41364e-05
0.38167,3.41361e-05
0.38168,3.41357e-05
0.38169,3.41354e-05
0.3817,3.41351e-05
0.38171,3.41347e-05
0.38172,3.41344e-05
0.38173,3.4134e-05
0.38174,3.41337e-05
0.38175,3.41333e-05
0.38176,3.4133e-05
0.38177,3.41327e-05
0.38178,3.41323e-05
0.38179,3.4132e-05
0.3818,3.41316e-05
0.38181,3.41313e-05
0.38182,3.4131e-05
0.38183,3.41306e-05
0.38184,3.41303e-05
0.38185,3.41299e-05
0.38186,3.41296e-05
0.38187,3.41293e-05
0.38188,3.41289e-05
0.38189,3.41286e-05
0.3819,3.41282e-05
0.38191,3.41279e-05
0.38192,3.41275e-05
0.38193,3.41272e-05
0.38194,3.41269e-05
0.38195,3.41265e-05
0.38196,3.41262e-05
0.38197,3.41258e-05
0.38198,3.41255e-05
0.38199,3.41252e-05
0.382,3.41248e-05
0.38201,3.41245e-05
0.38202,3.41241e-05
0.38203,3.41238e-05
0.38204,3.41234e-05
0.38205,3.41231e-05
0.38206,3.41228e-05
0.38207,3.41224e-05
0.38208,3.41221e-05
0.38209,3.41217e-05
0.3821,3.41214e-05
0.38211,3.41211e-05
0.38212,3.41207e-05
0.38213,3.41204e-05
0.38214,3.412e-05
0.38215,3.41197e-05
0.38216,3.41194e-05
0.38217,3.4119e-05
0.38218,3.41187e-05
0.38219,3.41183e-05
0.3822,3.4118e-05
0.38221,3.41176e-05
0.38222,3.41173e-05
0.38223,3.4117e-05
0.38224,3.41166e-05
0.38225,3.41163e-05
0.38226,3.41159e-05
0.38227,3.41156e-05
0.38228,3.41153e-05
0.38229,3.41149e-05
0.3823,3.41146e-05
0.38231,3.41142e-05
0.38232,3.41139e-05
0.38233,3.41136e-05
0.38234,3.41132e-05
0.38235,3.41129e-05
0.38236,3.41125e-05
0.38237,3.41122e-05
0.38238,3.41118e-05
0.38239,3.41115e-05
0.3824,3.41112e-05
0.38241,3.41108e-05
0.38242,3.41105e-05
0.38243,3.41101e-05
0.38244,3.41098e-05
0.38245,3.41095e-05
0.38246,3.41091e-05
0.38247,3.41088e-05
0.38248,3.41084e-05
0.38249,3.41081e-05
0.3825,3.41078e-05
0.38251,3.41074e-05
0.38252,3.41071e-05
0.38253,3.41067e-05
0.38254,3.41064e-05
0.38255,3.41061e-05
0.38256,3.41057e-05
0.38257,3.41054e-05
0.38258,3.4105e-05
0.38259,3.41047e-05
0.3826,3.41043e-05
0.38261,3.4104e-05
0.38262,3.41037e-05
0.38263,3.41033e-05
0.38264,3.4103e-05
0.38265,3.41026e-05
0.38266,3.41023e-05
0.38267,3.4102e-05
0.38268,3.41016e-05
0.38269,3.41013e-05
0.3827,3.41009e-05
0.38271,3.41006e-05
0.38272,3.41003e-05
0.38273,3.40999e-05
0.38274,3.40996e-05
0.38275,3.40992e-05
0.38276,3.40989e-05
0.38277,3.40985e-05
0.38278,3.40982e-05
0.38279,3.40979e-05
0.3828,3.40975e-05
0.38281,3.40972e-05
0.38282,3.40968e-05
0.38283,3.40965e-05
0.38284,3.40962e-05
0.38285,3.40958e-05
0.38286,3.40955e-05
0.38287,3.40951e-05
0.38288,3.40948e-05
0.38289,3.40945e-05
0.3829,3.40941e-05
0.38291,3.40938e-05
0.38292,3.40934e-05
0.38293,3.40931e-05
0.38294,3.40928e-05
0.38295,3.40924e-05
0.38296,3.40921e-05
0.38297,3.40917e-05
0.38298,3.40914e-05
0.38299,3.4091e-05
0.383,3.40907e-05
0.38301,3.40904e-05
0.38302,3.409e-05
0.38303,3.40897e-05
0.38304,3.40893e-05
0.38305,3.4089e-05
0.38306,3.40887e-05
0.38307,3.40883e-05
0.38308,3.4088e-05
0.38309,3.40876e-05
0.3831,3.40873e-05
0.38311,3.4087e-05
0.38312,3.40866e-05
0.38313,3.40863e-05
0.38314,3.40859e-05
0.38315,3.40856e-05
0.38316,3.40853e-05
0.38317,3.40849e-05
0.38318,3.40846e-05
0.38319,3.40842e-05
0.3832,3.40839e-05
0.38321,3.40835e-05
0.38322,3.40832e-05
0.38323,3.40829e-05
0.38324,3.40825e-05
0.38325,3.40822e-05
0.38326,3.40818e-05
0.38327,3.40815e-05
0.38328,3.40812e-05
0.38329,3.40808e-05
0.3833,3.40805e-05
0.38331,3.40801e-05
0.38332,3.40798e-05
0.38333,3.40795e-05
0.38334,3.40791e-05
0.38335,3.40788e-05
0.38336,3.40784e-05
0.38337,3.40781e-05
0.38338,3.40778e-05
0.38339,3.40774e-05
0.3834,3.40771e-05
0.38341,3.40767e-05
0.38342,3.40764e-05
0.38343,3.40761e-05
0.38344,3.40757e-05
0.38345,3.40754e-05
0.38346,3.4075e-05
0.38347,3.40747e-05
0.38348,3.40743e-05
0.38349,3.4074e-05
0.3835,3.40737e-05
0.38351,3.40733e-05
0.38352,3.4073e-05
0.38353,3.40726e-05
0.38354,3.40723e-05
0.38355,3.4072e-05
0.38356,3.40716e-05
0.38357,3.40713e-05
0.38358,3.40709e-05
0.38359,3.40706e-05
0.3836,3.40703e-05
0.38361,3.40699e-05
0.38362,3.40696e-05
0.38363,3.40692e-05
0.38364,3.40689e-05
0.38365,3.40686e-05
0.38366,3.40682e-05
0.38367,3.40679e-05
0.38368,3.40675e-05
0.38369,3.40672e-05
0.3837,3.40669e-05
0.38371,3.40665e-05
0.38372,3.40662e-05
0.38373,3.40658e-05
0.38374,3.40655e-05
0.38375,3.40651e-05
0.38376,3.40648e-05
0.38377,3.40645e-05
0.38378,3.40641e-05
0.38379,3.40638e-05
0.3838,3.40634e-05
0.38381,3.40631e-05
0.38382,3.40628e-05
0.38383,3.40624e-05
0.38384,3.40621e-05
0.38385,3.40617e-05
0.38386,3.40614e-05
0.38387,3.40611e-05
0.38388,3.40607e-05
0.38389,3.40604e-05
0.3839,3.406e-05
0.38391,3.40597e-05
0.38392,3.40594e-05
0.38393,3.4059e-05
0.38394,3.40587e-05
0.38395,3.40583e-05
0.38396,3.4058e-05
0.38397,3.40577e-05
0.38398,3.40573e-05
0.38399,3.4057e-05
0.384,3.40566e-05
0.38401,3.40563e-05
0.38402,3.4056e-05
0.38403,3.40556e-05
0.38404,3.40553e-05
0.38405,3.40549e-05
0.38406,3.40546e-05
0.38407,3.40542e-05
0.38408,3.40539e-05
0.38409,3.40536e-05
0.3841,3.40532e-05
0.38411,3.40529e-05
0.38412,3.40525e-05
0.38413,3.40522e-05
0.38414,3.40519e-05
0.38415,3.40515e-05
0.38416,3.40512e-05
0.38417,3.40508e-05
0.38418,3.40505e-05
0.38419,3.40502e-05
0.3842,3.40498e-05
0.38421,3.40495e-05
0.38422,3.40491e-05
0.38423,3.40488e-05
0.38424,3.40485e-05
0.38425,3.40481e-05
0.38426,3.40478e-05
0.38427,3.40474e-05
0.38428,3.40471e-05
0.38429,3.40468e-05
0.3843,3.40464e-05
0.38431,3.40461e-05
0.38432,3.40457e-05
0.38433,3.40454e-05
0.38434,3.40451e-05
0.38435,3.40447e-05
0.38436,3.40444e-05
0.38437,3.4044e-05
0.38438,3.40437e-05
0.38439,3.40434e-05
0.3844,3.4043e-05
0.38441,3.40427e-05
0.38442,3.40423e-05
0.38443,3.4042e-05
0.38444,3.40417e-05
0.38445,3.40413e-05
0.38446,3.4041e-05
0.38447,3.40406e-05
0.38448,3.40403e-05
0.38449,3.40399e-05
0.3845,3.40396e-05
0.38451,3.40393e-05
0.38452,3.40389e-05
0.38453,3.40386e-05
0.38454,3.40382e-05
0.38455,3.40379e-05
0.38456,3.40376e-05
0.38457,3.40372e-05
0.38458,3.40369e-05
0.38459,3.40365e-05
0.3846,3.40362e-05
0.38461,3.40359e-05
0.38462,3.40355e-05
0.38463,3.40352e-05
0.38464,3.40348e-05
0.38465,3.40345e-05
0.38466,3.40342e-05
0.38467,3.40338e-05
0.38468,3.40335e-05
0.38469,3.40331e-05
0.3847,3.40328e-05
0.38471,3.40325e-05
0.38472,3.40321e-05
0.38473,3.40318e-05
0.38474,3.40314e-05
0.38475,3.40311e-05
0.38476,3.40308e-05
0.38477,3.40304e-05
0.38478,3.40301e-05
0.38479,3.40297e-05
0.3848,3.40294e-05
0.38481,3.40291e-05
0.38482,3.40287e-05
0.38483,3.40284e-05
0.38484,3.4028e-05
0.38485,3.40277e-05
0.38486,3.40274e-05
0.38487,3.4027e-05
0.38488,3.40267e-05
0.38489,3.40263e-05
0.3849,3.4026e-05
0.38491,3.40257e-05
0.38492,3.40253e-05
0.38493,3.4025e-05
0.38494,3.40246e-05
0.38495,3.40243e-05
0.38496,3.4024e-05
0.38497,3.40236e-05
0.38498,3.40233e-05
0.38499,3.40229e-05
0.385,3.40226e-05
0.38501,3.40223e-05
0.38502,3.40219e-05
0.38503,3.40216e-05
0.38504,3.40212e-05
0.38505,3.40209e-05
0.38506,3.40206e-05
0.38507,3.40202e-05
0.38508,3.40199e-05
0.38509,3.40195e-05
0.3851,3.40192e-05
0.38511,3.40189e-05
0.38512,3.40185e-05
0.38513,3.40182e-05
0.38514,3.40178e-05
0.38515,3.40175e-05
0.38516,3.40172e-05
0.38517,3.40168e-05
0.38518,3.40165e-05
0.38519,3.40161e-05
0.3852,3.40158e-05
0.38521,3.40154e-05
0.38522,3.40151e-05
0.38523,3.40148e-05
0.38524,3.40144e-05
0.38525,3.40141e-05
0.38526,3.40137e-05
0.38527,3.40134e-05
0.38528,3.40131e-05
0.38529,3.40127e-05
0.3853,3.40124e-05
0.38531,3.4012e-05
0.38532,3.40117e-05
0.38533,3.40114e-05
0.38534,3.4011e-05
0.38535,3.40107e-05
0.38536,3.40103e-05
0.38537,3.401e-05
0.38538,3.40097e-05
0.38539,3.40093e-05
0.3854,3.4009e-05
0.38541,3.40086e-05
0.38542,3.40083e-05
0.38543,3.4008e-05
0.38544,3.40076e-05
0.38545,3.40073e-05
0.38546,3.40069e-05
0.38547,3.40066e-05
0.38548,3.40063e-05
0.38549,3.40059e-05
0.3855,3.40056e-05
0.38551,3.40052e-05
0.38552,3.40049e-05
0.38553,3.40046e-05
0.38554,3.40042e-05
0.38555,3.40039e-05
0.38556,3.40035e-05
0.38557,3.40032e-05
0.38558,3.40029e-05
0.38559,3.40025e-05
0.3856,3.40022e-05
0.38561,3.40018e-05
0.38562,3.40015e-05
0.38563,3.40012e-05
0.38564,3.40008e-05
0.38565,3.40005e-05
0.38566,3.40001e-05
0.38567,3.39998e-05
0.38568,3.39995e-05
0.38569,3.39991e-05
0.3857,3.39988e-05
0.38571,3.39984e-05
0.38572,3.39981e-05
0.38573,3.39978e-05
0.38574,3.39974e-05
0.38575,3.39971e-05
0.38576,3.39967e-05
0.38577,3.39964e-05
0.38578,3.39961e-05
0.38579,3.39957e-05
0.3858,3.39954e-05
0.38581,3.3995e-05
0.38582,3.39947e-05
0.38583,3.39944e-05
0.38584,3.3994e-05
0.38585,3.39937e-05
0.38586,3.39933e-05
0.38587,3.3993e-05
0.38588,3.39927e-05
0.38589,3.39923e-05
0.3859,3.3992e-05
0.38591,3.39916e-05
0.38592,3.39913e-05
0.38593,3.3991e-05
0.38594,3.39906e-05
0.38595,3.39903e-05
0.38596,3.39899e-05
0.38597,3.39896e-05
0.38598,3.39893e-05
0.38599,3.39889e-05
0.386,3.39886e-05
0.38601,3.39882e-05
0.38602,3.39879e-05
0.38603,3.39876e-05
0.38604,3.39872e-05
0.38605,3.39869e-05
0.38606,3.39865e-05
0.38607,3.39862e-05
0.38608,3.39859e-05
0.38609,3.39855e-05
0.3861,3.39852e-05
0.38611,3.39848e-05
0.38612,3.39845e-05
0.38613,3.39842e-05
0.38614,3.39838e-05
0.38615,3.39835e-05
0.38616,3.39832e-05
0.38617,3.39828e-05
0.38618,3.39825e-05
0.38619,3.39821e-05
0.3862,3.39818e-05
0.38621,3.39815e-05
0.38622,3.39811e-05
0.38623,3.39808e-05
0.38624,3.39804e-05
0.38625,3.39801e-05
0.38626,3.39798e-05
0.38627,3.39794e-05
0.38628,3.39791e-05
0.38629,3.39787e-05
0.3863,3.39784e-05
0.38631,3.39781e-05
0.38632,3.39777e-05
0.38633,3.39774e-05
0.38634,3.3977e-05
0.38635,3.39767e-05
0.38636,3.39764e-05
0.38637,3.3976e-05
0.38638,3.39757e-05
0.38639,3.39753e-05
0.3864,3.3975e-05
0.38641,3.39747e-05
0.38642,3.39743e-05
0.38643,3.3974e-05
0.38644,3.39736e-05
0.38645,3.39733e-05
0.38646,3.3973e-05
0.38647,3.39726e-05
0.38648,3.39723e-05
0.38649,3.39719e-05
0.3865,3.39716e-05
0.38651,3.39713e-05
0.38652,3.39709e-05
0.38653,3.39706e-05
0.38654,3.39702e-05
0.38655,3.39699e-05
0.38656,3.39696e-05
0.38657,3.39692e-05
0.38658,3.39689e-05
0.38659,3.39685e-05
0.3866,3.39682e-05
0.38661,3.39679e-05
0.38662,3.39675e-05
0.38663,3.39672e-05
0.38664,3.39668e-05
0.38665,3.39665e-05
0.38666,3.39662e-05
0.38667,3.39658e-05
0.38668,3.39655e-05
0.38669,3.39651e-05
0.3867,3.39648e-05
0.38671,3.39645e-05
0.38672,3.39641e-05
0.38673,3.39638e-05
0.38674,3.39634e-05
0.38675,3.39631e-05
0.38676,3.39628e-05
0.38677,3.39624e-05
0.38678,3.39621e-05
0.38679,3.39617e-05
0.3868,3.39614e-05
0.38681,3.39611e-05
0.38682,3.39607e-05
0.38683,3.39604e-05
0.38684,3.39601e-05
0.38685,3.39597e-05
0.38686,3.39594e-05
0.38687,3.3959e-05
0.38688,3.39587e-05
0.38689,3.39584e-05
0.3869,3.3958e-05
0.38691,3.39577e-05
0.38692,3.39573e-05
0.38693,3.3957e-05
0.38694,3.39567e-05
0.38695,3.39563e-05
0.38696,3.3956e-05
0.38697,3.39556e-05
0.38698,3.39553e-05
0.38699,3.3955e-05
0.387,3.39546e-05
0.38701,3.39543e-05
0.38702,3.39539e-05
0.38703,3.39536e-05
0.38704,3.39533e-05
0.38705,3.39529e-05
0.38706,3.39526e-05
0.38707,3.39522e-05
0.38708,3.39519e-05
0.38709,3.39516e-05
0.3871,3.39512e-05
0.38711,3.39509e-05
0.38712,3.39505e-05
0.38713,3.39502e-05
0.38714,3.39499e-05
0.38715,3.39495e-05
0.38716,3.39492e-05
0.38717,3.39488e-05
0.38718,3.39485e-05
0.38719,3.39482e-05
0.3872,3.39478e-05
0.38721,3.39475e-05
0.38722,3.39471e-05
0.38723,3.39468e-05
0.38724,3.39465e-05
0.38725,3.39461e-05
0.38726,3.39458e-05
0.38727,3.39455e-05
0.38728,3.39451e-05
0.38729,3.39448e-05
0.3873,3.39444e-05
0.38731,3.39441e-05
0.38732,3.39438e-05
0.38733,3.39434e-05
0.38734,3.39431e-05
0.38735,3.39427e-05
0.38736,3.39424e-05
0.38737,3.39421e-05
0.38738,3.39417e-05
0.38739,3.39414e-05
0.3874,3.3941e-05
0.38741,3.39407e-05
0.38742,3.39404e-05
0.38743,3.394e-05
0.38744,3.39397e-05
0.38745,3.39393e-05
0.38746,3.3939e-05
0.38747,3.39387e-05
0.38748,3.39383e-05
0.38749,3.3938e-05
0.3875,3.39376e-05
0.38751,3.39373e-05
0.38752,3.3937e-05
0.38753,3.39366e-05
0.38754,3.39363e-05
0.38755,3.39359e-05
0.38756,3.39356e-05
0.38757,3.39353e-05
0.38758,3.39349e-05
0.38759,3.39346e-05
0.3876,3.39343e-05
0.38761,3.39339e-05
0.38762,3.39336e-05
0.38763,3.39332e-05
0.38764,3.39329e-05
0.38765,3.39326e-05
0.38766,3.39322e-05
0.38767,3.39319e-05
0.38768,3.39315e-05
0.38769,3.39312e-05
0.3877,3.39309e-05
0.38771,3.39305e-05
0.38772,3.39302e-05
0.38773,3.39298e-05
0.38774,3.39295e-05
0.38775,3.39292e-05
0.38776,3.39288e-05
0.38777,3.39285e-05
0.38778,3.39281e-05
0.38779,3.39278e-05
0.3878,3.39275e-05
0.38781,3.39271e-05
0.38782,3.39268e-05
0.38783,3.39264e-05
0.38784,3.39261e-05
0.38785,3.39258e-05
0.38786,3.39254e-05
0.38787,3.39251e-05
0.38788,3.39248e-05
0.38789,3.39244e-05
0.3879,3.39241e-05
0.38791,3.39237e-05
0.38792,3.39234e-05
0.38793,3.39231e-05
0.38794,3.39227e-05
0.38795,3.39224e-05
0.38796,3.3922e-05
0.38797,3.39217e-05
0.38798,3.39214e-05
0.38799,3.3921e-05
0.388,3.39207e-05
0.38801,3.39203e-05
0.38802,3.392e-05
0.38803,3.39197e-05
0.38804,3.39193e-05
0.38805,3.3919e-05
0.38806,3.39186e-05
0.38807,3.39183e-05
0.38808,3.3918e-05
0.38809,3.39176e-05
0.3881,3.39173e-05
0.38811,3.39169e-05
0.38812,3.39166e-05
0.38813,3.39163e-05
0.38814,3.39159e-05
0.38815,3.39156e-05
0.38816,3.39153e-05
0.38817,3.39149e-05
0.38818,3.39146e-05
0.38819,3.39142e-05
0.3882,3.39139e-05
0.38821,3.39136e-05
0.38822,3.39132e-05
0.38823,3.39129e-05
0.38824,3.39125e-05
0.38825,3.39122e-05
0.38826,3.39119e-05
0.38827,3.39115e-05
0.38828,3.39112e-05
0.38829,3.39108e-05
0.3883,3.39105e-05
0.38831,3.39102e-05
0.38832,3.39098e-05
0.38833,3.39095e-05
0.38834,3.39091e-05
0.38835,3.39088e-05
0.38836,3.39085e-05
0.38837,3.39081e-05
0.38838,3.39078e-05
0.38839,3.39075e-05
0.3884,3.39071e-05
0.38841,3.39068e-05
0.38842,3.39064e-05
0.38843,3.39061e-05
0.38844,3.39058e-05
0.38845,3.39054e-05
0.38846,3.39051e-05
0.38847,3.39047e-05
0.38848,3.39044e-05
0.38849,3.39041e-05
0.3885,3.39037e-05
0.38851,3.39034e-05
0.38852,3.3903e-05
0.38853,3.39027e-05
0.38854,3.39024e-05
0.38855,3.3902e-05
0.38856,3.39017e-05
0.38857,3.39014e-05
0.38858,3.3901e-05
0.38859,3.39007e-05
0.3886,3.39003e-05
0.38861,3.39e-05
0.38862,3.38997e-05
0.38863,3.38993e-05
0.38864,3.3899e-05
0.38865,3.38986e-05
0.38866,3.38983e-05
0.38867,3.3898e-05
0.38868,3.38976e-05
0.38869,3.38973e-05
0.3887,3.38969e-05
0.38871,3.38966e-05
0.38872,3.38963e-05
0.38873,3.38959e-05
0.38874,3.38956e-05
0.38875,3.38952e-05
0.38876,3.38949e-05
0.38877,3.38946e-05
0.38878,3.38942e-05
0.38879,3.38939e-05
0.3888,3.38936e-05
0.38881,3.38932e-05
0.38882,3.38929e-05
0.38883,3.38925e-05
0.38884,3.38922e-05
0.38885,3.38919e-05
0.38886,3.38915e-05
0.38887,3.38912e-05
0.38888,3.38908e-05
0.38889,3.38905e-05
0.3889,3.38902e-05
0.38891,3.38898e-05
0.38892,3.38895e-05
0.38893,3.38891e-05
0.38894,3.38888e-05
0.38895,3.38885e-05
0.38896,3.38881e-05
0.38897,3.38878e-05
0.38898,3.38875e-05
0.38899,3.38871e-05
0.389,3.38868e-05
0.38901,3.38864e-05
0.38902,3.38861e-05
0.38903,3.38858e-05
0.38904,3.38854e-05
0.38905,3.38851e-05
0.38906,3.38847e-05
0.38907,3.38844e-05
0.38908,3.38841e-05
0.38909,3.38837e-05
0.3891,3.38834e-05
0.38911,3.3883e-05
0.38912,3.38827e-05
0.38913,3.38824e-05
0.38914,3.3882e-05
0.38915,3.38817e-05
0.38916,3.38814e-05
0.38917,3.3881e-05
0.38918,3.38807e-05
0.38919,3.38803e-05
0.3892,3.388e-05
0.38921,3.38797e-05
0.38922,3.38793e-05
0.38923,3.3879e-05
0.38924,3.38786e-05
0.38925,3.38783e-05
0.38926,3.3878e-05
0.38927,3.38776e-05
0.38928,3.38773e-05
0.38929,3.3877e-05
0.3893,3.38766e-05
0.38931,3.38763e-05
0.38932,3.38759e-05
0.38933,3.38756e-05
0.38934,3.38753e-05
0.38935,3.38749e-05
0.38936,3.38746e-05
0.38937,3.38742e-05
0.38938,3.38739e-05
0.38939,3.38736e-05
0.3894,3.38732e-05
0.38941,3.38729e-05
0.38942,3.38725e-05
0.38943,3.38722e-05
0.38944,3.38719e-05
0.38945,3.38715e-05
0.38946,3.38712e-05
0.38947,3.38709e-05
0.38948,3.38705e-05
0.38949,3.38702e-05
0.3895,3.38698e-05
0.38951,3.38695e-05
0.38952,3.38692e-05
0.38953,3.38688e-05
0.38954,3.38685e-05
0.38955,3.38681e-05
0.38956,3.38678e-05
0.38957,3.38675e-05
0.38958,3.38671e-05
0.38959,3.38668e-05
0.3896,3.38665e-05
0.38961,3.38661e-05
0.38962,3.38658e-05
0.38963,3.38654e-05
0.38964,3.38651e-05
0.38965,3.38648e-05
0.38966,3.38644e-05
0.38967,3.38641e-05
0.38968,3.38637e-05
0.38969,3.38634e-05
0.3897,3.38631e-05
0.38971,3.38627e-05
0.38972,3.38624e-05
0.38973,3.3862e-05
0.38974,3.38617e-05
0.38975,3.38614e-05
0.38976,3.3861e-05
0.38977,3.38607e-05
0.38978,3.38604e-05
0.38979,3.386e-05
0.3898,3.38597e-05
0.38981,3.38593e-05
0.38982,3.3859e-05
0.38983,3.38587e-05
0.38984,3.38583e-05
0.38985,3.3858e-05
0.38986,3.38576e-05
0.38987,3.38573e-05
0.38988,3.3857e-05
0.38989,3.38566e-05
0.3899,3.38563e-05
0.38991,3.3856e-05
0.38992,3.38556e-05
0.38993,3.38553e-05
0.38994,3.38549e-05
0.38995,3.38546e-05
0.38996,3.38543e-05
0.38997,3.38539e-05
0.38998,3.38536e-05
0.38999,3.38532e-05
0.39,3.38529e-05
0.39001,3.38526e-05
0.39002,3.38522e-05
0.39003,3.38519e-05
0.39004,3.38516e-05
0.39005,3.38512e-05
0.39006,3.38509e-05
0.39007,3.38505e-05
0.39008,3.38502e-05
0.39009,3.38499e-05
0.3901,3.38495e-05
0.39011,3.38492e-05
0.39012,3.38488e-05
0.39013,3.38485e-05
0.39014,3.38482e-05
0.39015,3.38478e-05
0.39016,3.38475e-05
0.39017,3.38472e-05
0.39018,3.38468e-05
0.39019,3.38465e-05
0.3902,3.38461e-05
0.39021,3.38458e-05
0.39022,3.38455e-05
0.39023,3.38451e-05
0.39024,3.38448e-05
0.39025,3.38444e-05
0.39026,3.38441e-05
0.39027,3.38438e-05
0.39028,3.38434e-05
0.39029,3.38431e-05
0.3903,3.38428e-05
0.39031,3.38424e-05
0.39032,3.38421e-05
0.39033,3.38417e-05
0.39034,3.38414e-05
0.39035,3.38411e-05
0.39036,3.38407e-05
0.39037,3.38404e-05
0.39038,3.384e-05
0.39039,3.38397e-05
0.3904,3.38394e-05
0.39041,3.3839e-05
0.39042,3.38387e-05
0.39043,3.38384e-05
0.39044,3.3838e-05
0.39045,3.38377e-05
0.39046,3.38373e-05
0.39047,3.3837e-05
0.39048,3.38367e-05
0.39049,3.38363e-05
0.3905,3.3836e-05
0.39051,3.38356e-05
0.39052,3.38353e-05
0.39053,3.3835e-05
0.39054,3.38346e-05
0.39055,3.38343e-05
0.39056,3.3834e-05
0.39057,3.38336e-05
0.39058,3.38333e-05
0.39059,3.38329e-05
0.3906,3.38326e-05
0.39061,3.38323e-05
0.39062,3.38319e-05
0.39063,3.38316e-05
0.39064,3.38312e-05
0.39065,3.38309e-05
0.39066,3.38306e-05
0.39067,3.38302e-05
0.39068,3.38299e-05
0.39069,3.38296e-05
0.3907,3.38292e-05
0.39071,3.38289e-05
0.39072,3.38285e-05
0.39073,3.38282e-05
0.39074,3.38279e-05
0.39075,3.38275e-05
0.39076,3.38272e-05
0.39077,3.38268e-05
0.39078,3.38265e-05
0.39079,3.38262e-05
0.3908,3.38258e-05
0.39081,3.38255e-05
0.39082,3.38252e-05
0.39083,3.38248e-05
0.39084,3.38245e-05
0.39085,3.38241e-05
0.39086,3.38238e-05
0.39087,3.38235e-05
0.39088,3.38231e-05
0.39089,3.38228e-05
0.3909,3.38225e-05
0.39091,3.38221e-05
0.39092,3.38218e-05
0.39093,3.38214e-05
0.39094,3.38211e-05
0.39095,3.38208e-05
0.39096,3.38204e-05
0.39097,3.38201e-05
0.39098,3.38197e-05
0.39099,3.38194e-05
0.391,3.38191e-05
0.39101,3.38187e-05
0.39102,3.38184e-05
0.39103,3.38181e-05
0.39104,3.38177e-05
0.39105,3.38174e-05
0.39106,3.3817e-05
0.39107,3.38167e-05
0.39108,3.38164e-05
0.39109,3.3816e-05
0.3911,3.38157e-05
0.39111,3.38154e-05
0.39112,3.3815e-05
0.39113,3.38147e-05
0.39114,3.38143e-05
0.39115,3.3814e-05
