time,voltage
0.19079,4.99995e-05
0.1908,4.99995e-05
0.19081,4.99995e-05
0.19082,4.99995e-05
0.19083,4.99995e-05
0.19084,4.99995e-05
0.19085,4.99995e-05
0.19086,4.99995e-05
0.19087,4.99995e-05
0.19088,4.99995e-05
0.19089,4.99995e-05
0.1909,4.99995e-05
0.19091,4.99995e-05
0.19092,4.99995e-05
0.19093,4.99995e-05
0.19094,4.99995e-05
0.19095,4.99995e-05
0.19096,4.99995e-05
0.19097,4.99995e-05
0.19098,4.99995e-05
0.19099,4.99995e-05
0.191,4.99995e-05
0.19101,4.99995e-05
0.19102,4.99995e-05
0.19103,4.99995e-05
0.19104,4.99995e-05
0.19105,4.99995e-05
0.19106,4.99995e-05
0.19107,4.99995e-05
0.19108,4.99995e-05
0.19109,4.99995e-05
0.1911,4.99995e-05
0.19111,4.99995e-05
0.19112,4.99995e-05
0.19113,4.99995e-05
0.19114,4.99995e-05
0.19115,4.99995e-05
0.19116,4.99995e-05
0.19117,4.99995e-05
0.19118,4.99995e-05
0.19119,4.99995e-05
0.1912,4.99995e-05
0.19121,4.99995e-05
0.19122,4.99995e-05
0.19123,4.99995e-05
0.19124,4.99995e-05
0.19125,4.99995e-05
0.19126,4.99995e-05
0.19127,4.99995e-05
0.19128,4.99995e-05
0.19129,4.99995e-05
0.1913,4.99995e-05
0.19131,4.99995e-05
0.19132,4.99995e-05
0.19133,4.99995e-05
0.19134,4.99995e-05
0.19135,4.99995e-05
0.19136,4.99995e-05
0.19137,4.99995e-05
0.19138,4.99995e-05
0.19139,4.99995e-05
0.1914,4.99995e-05
0.19141,4.99995e-05
0.19142,4.99995e-05
0.19143,4.99995e-05
0.19144,4.99995e-05
0.19145,4.99995e-05
0.19146,4.99995e-05
0.19147,4.99995e-05
0.19148,4.99995e-05
0.19149,4.99995e-05
0.1915,4.99995e-05
0.19151,4.99995e-05
0.19152,4.99995e-05
0.19153,4.99995e-05
0.19154,4.99995e-05
0.19155,4.99995e-05
0.19156,4.99995e-05
0.19157,4.99995e-05
0.19158,4.99995e-05
0.19159,4.99995e-05
0.1916,4.99995e-05
0.19161,4.99995e-05
0.19162,4.99995e-05
0.19163,4.99995e-05
0.19164,4.99995e-05
0.19165,4.99995e-05
0.19166,4.99995e-05
0.19167,4.99995e-05
0.19168,4.99995e-05
0.19169,4.99995e-05
0.1917,4.99995e-05
0.19171,4.99995e-05
0.19172,4.99995e-05
0.19173,4.99995e-05
0.19174,4.99995e-05
0.19175,4.99995e-05
0.19176,4.99995e-05
0.19177,4.99995e-05
0.19178,4.99995e-05
0.19179,4.99995e-05
0.1918,4.99995e-05
0.19181,4.99995e-05
0.19182,4.99995e-05
0.19183,4.99995e-05
0.19184,4.99995e-05
0.19185,4.99995e-05
0.19186,4.99995e-05
0.19187,4.99995e-05
0.19188,4.99995e-05
0.19189,4.99995e-05
0.1919,4.99995e-05
0.19191,4.99995e-05
0.19192,4.99995e-05
0.19193,4.99995e-05
0.19194,4.99995e-05
0.19195,4.99995e-05
0.19196,4.99995e-05
0.19197,4.99995e-05
0.19198,4.99995e-05
0.19199,4.99995e-05
0.192,4.99995e-05
0.19201,4.99995e-05
0.19202,4.99995e-05
0.19203,4.99995e-05
0.19204,4.99995e-05
0.19205,4.99995e-05
0.19206,4.99995e-05
0.19207,4.99995e-05
0.19208,4.99995e-05
0.19209,4.99995e-05
0.1921,4.99995e-05
0.19211,4.99995e-05
0.19212,4.99995e-05
0.19213,4.99995e-05
0.19214,4.99995e-05
0.19215,4.99995e-05
0.19216,4.99995e-05
0.19217,4.99995e-05
0.19218,4.99995e-05
0.19219,4.99995e-05
0.1922,4.99995e-05
0.19221,4.99995e-05
0.19222,4.99995e-05
0.19223,4.99995e-05
0.19224,4.99995e-05
0.19225,4.99995e-05
0.19226,4.99995e-05
0.19227,4.99995e-05
0.19228,4.99995e-05
0.19229,4.99995e-05
0.1923,4.99995e-05
0.19231,4.99995e-05
0.19232,4.99995e-05
0.19233,4.99995e-05
0.19234,4.99995e-05
0.19235,4.99995e-05
0.19236,4.99995e-05
0.19237,4.99995e-05
0.19238,4.99995e-05
0.19239,4.99995e-05
0.1924,4.99995e-05
0.19241,4.99995e-05
0.19242,4.99995e-05
0.19243,4.99995e-05
0.19244,4.99995e-05
0.19245,4.99995e-05
0.19246,4.99995e-05
0.19247,4.99995e-05
0.19248,4.99995e-05
0.19249,4.99995e-05
0.1925,4.99995e-05
0.19251,4.99995e-05
0.19252,4.99995e-05
0.19253,4.99995e-05
0.19254,4.99995e-05
0.19255,4.99995e-05
0.19256,4.99995e-05
0.19257,4.99995e-05
0.19258,4.99995e-05
0.19259,4.99995e-05
0.1926,4.99995e-05
0.19261,4.99995e-05
0.19262,4.99995e-05
0.19263,4.99995e-05
0.19264,4.99995e-05
0.19265,4.99995e-05
0.19266,4.99995e-05
0.19267,4.99995e-05
0.19268,4.99995e-05
0.19269,4.99995e-05
0.1927,4.99995e-05
0.19271,4.99995e-05
0.19272,4.99995e-05
0.19273,4.99995e-05
0.19274,4.99995e-05
0.19275,4.99995e-05
0.19276,4.99995e-05
0.19277,4.99995e-05
0.19278,4.99995e-05
0.19279,4.99995e-05
0.1928,4.99995e-05
0.19281,4.99995e-05
0.19282,4.99995e-05
0.19283,4.99995e-05
0.19284,4.99995e-05
0.19285,4.99995e-05
0.19286,4.99995e-05
0.19287,4.99995e-05
0.19288,4.99995e-05
0.19289,4.99995e-05
0.1929,4.99995e-05
0.19291,4.99995e-05
0.19292,4.99995e-05
0.19293,4.99995e-05
0.19294,4.99995e-05
0.19295,4.99995e-05
0.19296,4.99995e-05
0.19297,4.99995e-05
0.19298,4.99995e-05
0.19299,4.99995e-05
0.193,4.99995e-05
0.19301,4.99995e-05
0.19302,4.99995e-05
0.19303,4.99995e-05
0.19304,4.99995e-05
0.19305,4.99995e-05
0.19306,4.99995e-05
0.19307,4.99995e-05
0.19308,4.99995e-05
0.19309,4.99995e-05
0.1931,4.99995e-05
0.19311,4.99995e-05
0.19312,4.99995e-05
0.19313,4.99995e-05
0.19314,4.99995e-05
0.19315,4.99995e-05
0.19316,4.99995e-05
0.19317,4.99995e-05
0.19318,4.99995e-05
0.19319,4.99995e-05
0.1932,4.99995e-05
0.19321,4.99995e-05
0.19322,4.99995e-05
0.19323,4.99995e-05
0.19324,4.99995e-05
0.19325,4.99995e-05
0.19326,4.99995e-05
0.19327,4.99995e-05
0.19328,4.99995e-05
0.19329,4.99995e-05
0.1933,4.99995e-05
0.19331,4.99995e-05
0.19332,4.99995e-05
0.19333,4.99995e-05
0.19334,4.99995e-05
0.19335,4.99995e-05
0.19336,4.99995e-05
0.19337,4.99995e-05
0.19338,4.99995e-05
0.19339,4.99995e-05
0.1934,4.99995e-05
0.19341,4.99995e-05
0.19342,4.99995e-05
0.19343,4.99995e-05
0.19344,4.99995e-05
0.19345,4.99995e-05
0.19346,4.99995e-05
0.19347,4.99995e-05
0.19348,4.99995e-05
0.19349,4.99995e-05
0.1935,4.99995e-05
0.19351,4.99995e-05
0.19352,4.99995e-05
0.19353,4.99995e-05
0.19354,4.99995e-05
0.19355,4.99995e-05
0.19356,4.99995e-05
0.19357,4.99995e-05
0.19358,4.99995e-05
0.19359,4.99995e-05
0.1936,4.99995e-05
0.19361,4.99995e-05
0.19362,4.99995e-05
0.19363,4.99995e-05
0.19364,4.99995e-05
0.19365,4.99995e-05
0.19366,4.99995e-05
0.19367,4.99995e-05
0.19368,4.99995e-05
0.19369,4.99995e-05
0.1937,4.99995e-05
0.19371,4.99995e-05
0.19372,4.99995e-05
0.19373,4.99995e-05
0.19374,4.99995e-05
0.19375,4.99995e-05
0.19376,4.99995e-05
0.19377,4.99995e-05
0.19378,4.99995e-05
0.19379,4.99995e-05
0.1938,4.99995e-05
0.19381,4.99995e-05
0.19382,4.99995e-05
0.19383,4.99995e-05
0.19384,4.99995e-05
0.19385,4.99995e-05
0.19386,4.99995e-05
0.19387,4.99995e-05
0.19388,4.99995e-05
0.19389,4.99995e-05
0.1939,4.99995e-05
0.19391,4.99995e-05
0.19392,4.99995e-05
0.19393,4.99995e-05
0.19394,4.99995e-05
0.19395,4.99995e-05
0.19396,4.99995e-05
0.19397,4.99995e-05
0.19398,4.99995e-05
0.19399,4.99995e-05
0.194,4.99995e-05
0.19401,4.99995e-05
0.19402,4.99995e-05
0.19403,4.99995e-05
0.19404,4.99995e-05
0.19405,4.99995e-05
0.19406,4.99995e-05
0.19407,4.99995e-05
0.19408,4.99995e-05
0.19409,4.99995e-05
0.1941,4.99995e-05
0.19411,4.99995e-05
0.19412,4.99995e-05
0.19413,4.99995e-05
0.19414,4.99995e-05
0.19415,4.99995e-05
0.19416,4.99995e-05
0.19417,4.99995e-05
0.19418,4.99995e-05
0.19419,4.99995e-05
0.1942,4.99995e-05
0.19421,4.99995e-05
0.19422,4.99995e-05
0.19423,4.99995e-05
0.19424,4.99995e-05
0.19425,4.99995e-05
0.19426,4.99995e-05
0.19427,4.99995e-05
0.19428,4.99995e-05
0.19429,4.99995e-05
0.1943,4.99995e-05
0.19431,4.99995e-05
0.19432,4.99995e-05
0.19433,4.99995e-05
0.19434,4.99995e-05
0.19435,4.99995e-05
0.19436,4.99995e-05
0.19437,4.99995e-05
0.19438,4.99995e-05
0.19439,4.99995e-05
0.1944,4.99995e-05
0.19441,4.99995e-05
0.19442,4.99995e-05
0.19443,4.99995e-05
0.19444,4.99995e-05
0.19445,4.99995e-05
0.19446,4.99995e-05
0.19447,4.99995e-05
0.19448,4.99995e-05
0.19449,4.99995e-05
0.1945,4.99995e-05
0.19451,4.99995e-05
0.19452,4.99995e-05
0.19453,4.99995e-05
0.19454,4.99995e-05
0.19455,4.99995e-05
0.19456,4.99995e-05
0.19457,4.99995e-05
0.19458,4.99995e-05
0.19459,4.99995e-05
0.1946,4.99995e-05
0.19461,4.99995e-05
0.19462,4.99995e-05
0.19463,4.99995e-05
0.19464,4.99995e-05
0.19465,4.99995e-05
0.19466,4.99995e-05
0.19467,4.99995e-05
0.19468,4.99995e-05
0.19469,4.99995e-05
0.1947,4.99995e-05
0.19471,4.99995e-05
0.19472,4.99995e-05
0.19473,4.99995e-05
0.19474,4.99995e-05
0.19475,4.99995e-05
0.19476,4.99995e-05
0.19477,4.99995e-05
0.19478,4.99995e-05
0.19479,4.99995e-05
0.1948,4.99995e-05
0.19481,4.99995e-05
0.19482,4.99995e-05
0.19483,4.99995e-05
0.19484,4.99995e-05
0.19485,4.99995e-05
0.19486,4.99995e-05
0.19487,4.99995e-05
0.19488,4.99995e-05
0.19489,4.99995e-05
0.1949,4.99995e-05
0.19491,4.99995e-05
0.19492,4.99995e-05
0.19493,4.99995e-05
0.19494,4.99995e-05
0.19495,4.99995e-05
0.19496,4.99995e-05
0.19497,4.99995e-05
0.19498,4.99995e-05
0.19499,4.99995e-05
0.195,4.99995e-05
0.19501,4.99995e-05
0.19502,4.99995e-05
0.19503,4.99995e-05
0.19504,4.99995e-05
0.19505,4.99995e-05
0.19506,4.99995e-05
0.19507,4.99995e-05
0.19508,4.99995e-05
0.19509,4.99995e-05
0.1951,4.99995e-05
0.19511,4.99995e-05
0.19512,4.99995e-05
0.19513,4.99995e-05
0.19514,4.99995e-05
0.19515,4.99995e-05
0.19516,4.99995e-05
0.19517,4.99995e-05
0.19518,4.99995e-05
0.19519,4.99995e-05
0.1952,4.99995e-05
0.19521,4.99995e-05
0.19522,4.99995e-05
0.19523,4.99995e-05
0.19524,4.99995e-05
0.19525,4.99995e-05
0.19526,4.99995e-05
0.19527,4.99995e-05
0.19528,4.99995e-05
0.19529,4.99995e-05
0.1953,4.99995e-05
0.19531,4.99995e-05
0.19532,4.99995e-05
0.19533,4.99995e-05
0.19534,4.99995e-05
0.19535,4.99995e-05
0.19536,4.99995e-05
0.19537,4.99995e-05
0.19538,4.99995e-05
0.19539,4.99995e-05
0.1954,4.99995e-05
0.19541,4.99995e-05
0.19542,4.99995e-05
0.19543,4.99995e-05
0.19544,4.99995e-05
0.19545,4.99995e-05
0.19546,4.99995e-05
0.19547,4.99995e-05
0.19548,4.99995e-05
0.19549,4.99995e-05
0.1955,4.99995e-05
0.19551,4.99995e-05
0.19552,4.99995e-05
0.19553,4.99995e-05
0.19554,4.99995e-05
0.19555,4.99995e-05
0.19556,4.99995e-05
0.19557,4.99995e-05
0.19558,4.99995e-05
0.19559,4.99995e-05
0.1956,4.99995e-05
0.19561,4.99995e-05
0.19562,4.99995e-05
0.19563,4.99995e-05
0.19564,4.99995e-05
0.19565,4.99995e-05
0.19566,4.99995e-05
0.19567,4.99995e-05
0.19568,4.99995e-05
0.19569,4.99995e-05
0.1957,4.99995e-05
0.19571,4.99995e-05
0.19572,4.99995e-05
0.19573,4.99995e-05
0.19574,4.99995e-05
0.19575,4.99995e-05
0.19576,4.99995e-05
0.19577,4.99995e-05
0.19578,4.99995e-05
0.19579,4.99995e-05
0.1958,4.99995e-05
0.19581,4.99995e-05
0.19582,4.99995e-05
0.19583,4.99995e-05
0.19584,4.99995e-05
0.19585,4.99995e-05
0.19586,4.99995e-05
0.19587,4.99995e-05
0.19588,4.99995e-05
0.19589,4.99995e-05
0.1959,4.99995e-05
0.19591,4.99995e-05
0.19592,4.99995e-05
0.19593,4.99995e-05
0.19594,4.99995e-05
0.19595,4.99995e-05
0.19596,4.99995e-05
0.19597,4.99995e-05
0.19598,4.99995e-05
0.19599,4.99995e-05
0.196,4.99995e-05
0.19601,4.99995e-05
0.19602,4.99995e-05
0.19603,4.99995e-05
0.19604,4.99995e-05
0.19605,4.99995e-05
0.19606,4.99995e-05
0.19607,4.99995e-05
0.19608,4.99995e-05
0.19609,4.99995e-05
0.1961,4.99995e-05
0.19611,4.99995e-05
0.19612,4.99995e-05
0.19613,4.99995e-05
0.19614,4.99995e-05
0.19615,4.99995e-05
0.19616,4.99995e-05
0.19617,4.99995e-05
0.19618,4.99995e-05
0.19619,4.99995e-05
0.1962,4.99995e-05
0.19621,4.99995e-05
0.19622,4.99995e-05
0.19623,4.99995e-05
0.19624,4.99995e-05
0.19625,4.99995e-05
0.19626,4.99995e-05
0.19627,4.99995e-05
0.19628,4.99995e-05
0.19629,4.99995e-05
0.1963,4.99995e-05
0.19631,4.99995e-05
0.19632,4.99995e-05
0.19633,4.99995e-05
0.19634,4.99995e-05
0.19635,4.99995e-05
0.19636,4.99995e-05
0.19637,4.99995e-05
0.19638,4.99995e-05
0.19639,4.99995e-05
0.1964,4.99995e-05
0.19641,4.99995e-05
0.19642,4.99995e-05
0.19643,4.99995e-05
0.19644,4.99995e-05
0.19645,4.99995e-05
0.19646,4.99995e-05
0.19647,4.99995e-05
0.19648,4.99995e-05
0.19649,4.99995e-05
0.1965,4.99995e-05
0.19651,4.99995e-05
0.19652,4.99995e-05
0.19653,4.99995e-05
0.19654,4.99995e-05
0.19655,4.99995e-05
0.19656,4.99995e-05
0.19657,4.99995e-05
0.19658,4.99995e-05
0.19659,4.99995e-05
0.1966,4.99995e-05
0.19661,4.99995e-05
0.19662,4.99995e-05
0.19663,4.99995e-05
0.19664,4.99995e-05
0.19665,4.99995e-05
0.19666,4.99995e-05
0.19667,4.99995e-05
0.19668,4.99995e-05
0.19669,4.99995e-05
0.1967,4.99995e-05
0.19671,4.99995e-05
0.19672,4.99995e-05
0.19673,4.99995e-05
0.19674,4.99995e-05
0.19675,4.99995e-05
0.19676,4.99995e-05
0.19677,4.99995e-05
0.19678,4.99995e-05
0.19679,4.99995e-05
0.1968,4.99995e-05
0.19681,4.99995e-05
0.19682,4.99995e-05
0.19683,4.99995e-05
0.19684,4.99995e-05
0.19685,4.99995e-05
0.19686,4.99995e-05
0.19687,4.99995e-05
0.19688,4.99995e-05
0.19689,4.99995e-05
0.1969,4.99995e-05
0.19691,4.99995e-05
0.19692,4.99995e-05
0.19693,4.99995e-05
0.19694,4.99995e-05
0.19695,4.99995e-05
0.19696,4.99995e-05
0.19697,4.99995e-05
0.19698,4.99995e-05
0.19699,4.99995e-05
0.197,4.99995e-05
0.19701,4.99995e-05
0.19702,4.99995e-05
0.19703,4.99995e-05
0.19704,4.99995e-05
0.19705,4.99995e-05
0.19706,4.99995e-05
0.19707,4.99995e-05
0.19708,4.99995e-05
0.19709,4.99995e-05
0.1971,4.99995e-05
0.19711,4.99995e-05
0.19712,4.99995e-05
0.19713,4.99995e-05
0.19714,4.99995e-05
0.19715,4.99995e-05
0.19716,4.99995e-05
0.19717,4.99995e-05
0.19718,4.99995e-05
0.19719,4.99995e-05
0.1972,4.99995e-05
0.19721,4.99995e-05
0.19722,4.99995e-05
0.19723,4.99995e-05
0.19724,4.99995e-05
0.19725,4.99995e-05
0.19726,4.99995e-05
0.19727,4.99995e-05
0.19728,4.99995e-05
0.19729,4.99995e-05
0.1973,4.99995e-05
0.19731,4.99995e-05
0.19732,4.99995e-05
0.19733,4.99995e-05
0.19734,4.99995e-05
0.19735,4.99995e-05
0.19736,4.99995e-05
0.19737,4.99995e-05
0.19738,4.99995e-05
0.19739,4.99995e-05
0.1974,4.99995e-05
0.19741,4.99995e-05
0.19742,4.99995e-05
0.19743,4.99995e-05
0.19744,4.99995e-05
0.19745,4.99995e-05
0.19746,4.99995e-05
0.19747,4.99995e-05
0.19748,4.99995e-05
0.19749,4.99995e-05
0.1975,4.99995e-05
0.19751,4.99995e-05
0.19752,4.99995e-05
0.19753,4.99995e-05
0.19754,4.99995e-05
0.19755,4.99995e-05
0.19756,4.99995e-05
0.19757,4.99995e-05
0.19758,4.99995e-05
0.19759,4.99995e-05
0.1976,4.99995e-05
0.19761,4.99995e-05
0.19762,4.99995e-05
0.19763,4.99995e-05
0.19764,4.99995e-05
0.19765,4.99995e-05
0.19766,4.99995e-05
0.19767,4.99995e-05
0.19768,4.99995e-05
0.19769,4.99995e-05
0.1977,4.99995e-05
0.19771,4.99995e-05
0.19772,4.99995e-05
0.19773,4.99995e-05
0.19774,4.99995e-05
0.19775,4.99995e-05
0.19776,4.99995e-05
0.19777,4.99995e-05
0.19778,4.99995e-05
0.19779,4.99995e-05
0.1978,4.99995e-05
0.19781,4.99995e-05
0.19782,4.99995e-05
0.19783,4.99995e-05
0.19784,4.99995e-05
0.19785,4.99995e-05
0.19786,4.99995e-05
0.19787,4.99995e-05
0.19788,4.99995e-05
0.19789,4.99995e-05
0.1979,4.99995e-05
0.19791,4.99995e-05
0.19792,4.99995e-05
0.19793,4.99995e-05
0.19794,4.99995e-05
0.19795,4.99995e-05
0.19796,4.99995e-05
0.19797,4.99995e-05
0.19798,4.99995e-05
0.19799,4.99995e-05
0.198,4.99995e-05
0.19801,4.99995e-05
0.19802,4.99995e-05
0.19803,4.99995e-05
0.19804,4.99995e-05
0.19805,4.99995e-05
0.19806,4.99995e-05
0.19807,4.99995e-05
0.19808,4.99995e-05
0.19809,4.99995e-05
0.1981,4.99995e-05
0.19811,4.99995e-05
0.19812,4.99995e-05
0.19813,4.99995e-05
0.19814,4.99995e-05
0.19815,4.99995e-05
0.19816,4.99995e-05
0.19817,4.99995e-05
0.19818,4.99995e-05
0.19819,4.99995e-05
0.1982,4.99995e-05
0.19821,4.99995e-05
0.19822,4.99995e-05
0.19823,4.99995e-05
0.19824,4.99995e-05
0.19825,4.99995e-05
0.19826,4.99995e-05
0.19827,4.99995e-05
0.19828,4.99995e-05
0.19829,4.99995e-05
0.1983,4.99995e-05
0.19831,4.99995e-05
0.19832,4.99995e-05
0.19833,4.99995e-05
0.19834,4.99995e-05
0.19835,4.99995e-05
0.19836,4.99995e-05
0.19837,4.99995e-05
0.19838,4.99995e-05
0.19839,4.99995e-05
0.1984,4.99995e-05
0.19841,4.99995e-05
0.19842,4.99995e-05
0.19843,4.99995e-05
0.19844,4.99995e-05
0.19845,4.99995e-05
0.19846,4.99995e-05
0.19847,4.99995e-05
0.19848,4.99995e-05
0.19849,4.99995e-05
0.1985,4.99995e-05
0.19851,4.99995e-05
0.19852,4.99995e-05
0.19853,4.99995e-05
0.19854,4.99995e-05
0.19855,4.99995e-05
0.19856,4.99995e-05
0.19857,4.99995e-05
0.19858,4.99995e-05
0.19859,4.99995e-05
0.1986,4.99995e-05
0.19861,4.99995e-05
0.19862,4.99995e-05
0.19863,4.99995e-05
0.19864,4.99995e-05
0.19865,4.99995e-05
0.19866,4.99995e-05
0.19867,4.99995e-05
0.19868,4.99995e-05
0.19869,4.99995e-05
0.1987,4.99995e-05
0.19871,4.99995e-05
0.19872,4.99995e-05
0.19873,4.99995e-05
0.19874,4.99995e-05
0.19875,4.99995e-05
0.19876,4.99995e-05
0.19877,4.99995e-05
0.19878,4.99995e-05
0.19879,4.99995e-05
0.1988,4.99995e-05
0.19881,4.99995e-05
0.19882,4.99995e-05
0.19883,4.99995e-05
0.19884,4.99995e-05
0.19885,4.99995e-05
0.19886,4.99995e-05
0.19887,4.99995e-05
0.19888,4.99995e-05
0.19889,4.99995e-05
0.1989,4.99995e-05
0.19891,4.99995e-05
0.19892,4.99995e-05
0.19893,4.99995e-05
0.19894,4.99995e-05
0.19895,4.99995e-05
0.19896,4.99995e-05
0.19897,4.99995e-05
0.19898,4.99995e-05
0.19899,4.99995e-05
0.199,4.99995e-05
0.19901,4.99995e-05
0.19902,4.99995e-05
0.19903,4.99995e-05
0.19904,4.99995e-05
0.19905,4.99995e-05
0.19906,4.99995e-05
0.19907,4.99995e-05
0.19908,4.99995e-05
0.19909,4.99995e-05
0.1991,4.99995e-05
0.19911,4.99995e-05
0.19912,4.99995e-05
0.19913,4.99995e-05
0.19914,4.99995e-05
0.19915,4.99995e-05
0.19916,4.99995e-05
0.19917,4.99995e-05
0.19918,4.99995e-05
0.19919,4.99995e-05
0.1992,4.99995e-05
0.19921,4.99995e-05
0.19922,4.99995e-05
0.19923,4.99995e-05
0.19924,4.99995e-05
0.19925,4.99995e-05
0.19926,4.99995e-05
0.19927,4.99995e-05
0.19928,4.99995e-05
0.19929,4.99995e-05
0.1993,4.99995e-05
0.19931,4.99995e-05
0.19932,4.99995e-05
0.19933,4.99995e-05
0.19934,4.99995e-05
0.19935,4.99995e-05
0.19936,4.99995e-05
0.19937,4.99995e-05
0.19938,4.99995e-05
0.19939,4.99995e-05
0.1994,4.99995e-05
0.19941,4.99995e-05
0.19942,4.99995e-05
0.19943,4.99995e-05
0.19944,4.99995e-05
0.19945,4.99995e-05
0.19946,4.99995e-05
0.19947,4.99995e-05
0.19948,4.99995e-05
0.19949,4.99995e-05
0.1995,4.99995e-05
0.19951,4.99995e-05
0.19952,4.99995e-05
0.19953,4.99995e-05
0.19954,4.99995e-05
0.19955,4.99995e-05
0.19956,4.99995e-05
0.19957,4.99995e-05
0.19958,4.99995e-05
0.19959,4.99995e-05
0.1996,4.99995e-05
0.19961,4.99995e-05
0.19962,4.99995e-05
0.19963,4.99995e-05
0.19964,4.99995e-05
0.19965,4.99995e-05
0.19966,4.99995e-05
0.19967,4.99995e-05
0.19968,4.99995e-05
0.19969,4.99995e-05
0.1997,4.99995e-05
0.19971,4.99995e-05
0.19972,4.99995e-05
0.19973,4.99995e-05
0.19974,4.99995e-05
0.19975,4.99995e-05
0.19976,4.99995e-05
0.19977,4.99995e-05
0.19978,4.99995e-05
0.19979,4.99995e-05
0.1998,4.99995e-05
0.19981,4.99995e-05
0.19982,4.99995e-05
0.19983,4.99995e-05
0.19984,4.99995e-05
0.19985,4.99995e-05
0.19986,4.99995e-05
0.19987,4.99995e-05
0.19988,4.99995e-05
0.19989,4.99995e-05
0.1999,4.99995e-05
0.19991,4.99995e-05
0.19992,4.99995e-05
0.19993,4.99995e-05
0.19994,4.99995e-05
0.19995,4.99995e-05
0.19996,4.99995e-05
0.19997,4.99995e-05
0.19998,4.99995e-05
0.19999,4.99995e-05
0.2,4.99995e-05
0.20001,4.99995e-05
0.20002,4.99995e-05
0.20003,4.99995e-05
0.20004,4.99995e-05
0.20005,4.99995e-05
0.20006,4.99995e-05
0.20007,4.99995e-05
0.20008,4.99995e-05
0.20009,4.99995e-05
0.2001,4.99995e-05
0.20011,4.99995e-05
0.20012,4.99995e-05
0.20013,4.99995e-05
0.20014,4.99995e-05
0.20015,4.99995e-05
0.20016,4.99995e-05
0.20017,4.99995e-05
0.20018,4.99995e-05
0.20019,4.99995e-05
0.2002,4.99995e-05
0.20021,4.99995e-05
0.20022,4.99995e-05
0.20023,4.99995e-05
0.20024,4.99995e-05
0.20025,4.99995e-05
0.20026,4.99995e-05
0.20027,4.99995e-05
0.20028,4.99995e-05
0.20029,4.99995e-05
0.2003,4.99995e-05
0.20031,4.99995e-05
0.20032,4.99995e-05
0.20033,4.99995e-05
0.20034,4.99995e-05
0.20035,4.99995e-05
0.20036,4.99995e-05
0.20037,4.99995e-05
0.20038,4.99995e-05
0.20039,4.99995e-05
0.2004,4.99995e-05
0.20041,4.99995e-05
0.20042,4.99995e-05
0.20043,4.99995e-05
0.20044,4.99995e-05
0.20045,4.99995e-05
0.20046,4.99995e-05
0.20047,4.99995e-05
0.20048,4.99995e-05
0.20049,4.99995e-05
0.2005,4.99995e-05
0.20051,4.99995e-05
0.20052,4.99995e-05
0.20053,4.99995e-05
0.20054,4.99995e-05
0.20055,4.99995e-05
0.20056,4.99995e-05
0.20057,4.99995e-05
0.20058,4.99995e-05
0.20059,4.99995e-05
0.2006,4.99995e-05
0.20061,4.99995e-05
0.20062,4.99995e-05
0.20063,4.99995e-05
0.20064,4.99995e-05
0.20065,4.99995e-05
0.20066,4.99995e-05
0.20067,4.99995e-05
0.20068,4.99995e-05
0.20069,4.99995e-05
0.2007,4.99995e-05
0.20071,4.99995e-05
0.20072,4.99995e-05
0.20073,4.99995e-05
0.20074,4.99995e-05
0.20075,4.99995e-05
0.20076,4.99995e-05
0.20077,4.99995e-05
0.20078,4.99995e-05
0.20079,4.99995e-05
0.2008,4.99995e-05
0.20081,4.99995e-05
0.20082,4.99995e-05
0.20083,4.99995e-05
0.20084,4.99995e-05
0.20085,4.99995e-05
0.20086,4.99995e-05
0.20087,4.99995e-05
0.20088,4.99995e-05
0.20089,4.99995e-05
0.2009,4.99995e-05
0.20091,4.99995e-05
0.20092,4.99995e-05
0.20093,4.99995e-05
0.20094,4.99995e-05
0.20095,4.99995e-05
0.20096,4.99995e-05
0.20097,4.99995e-05
0.20098,4.99995e-05
0.20099,4.99995e-05
0.201,4.99995e-05
0.20101,4.99995e-05
0.20102,4.99995e-05
0.20103,4.99995e-05
0.20104,4.99995e-05
0.20105,4.99995e-05
0.20106,4.99995e-05
0.20107,4.99995e-05
0.20108,4.99995e-05
0.20109,4.99995e-05
0.2011,4.99995e-05
0.20111,4.99995e-05
0.20112,4.99995e-05
0.20113,4.99995e-05
0.20114,4.99995e-05
0.20115,4.99995e-05
0.20116,4.99995e-05
0.20117,4.99995e-05
0.20118,4.99995e-05
0.20119,4.99995e-05
0.2012,4.99995e-05
0.20121,4.99995e-05
0.20122,4.99995e-05
0.20123,4.99995e-05
0.20124,4.99995e-05
0.20125,4.99995e-05
0.20126,4.99995e-05
0.20127,4.99995e-05
0.20128,4.99995e-05
0.20129,4.99995e-05
0.2013,4.99995e-05
0.20131,4.99995e-05
0.20132,4.99995e-05
0.20133,4.99995e-05
0.20134,4.99995e-05
0.20135,4.99995e-05
0.20136,4.99995e-05
0.20137,4.99995e-05
0.20138,4.99995e-05
0.20139,4.99995e-05
0.2014,4.99995e-05
0.20141,4.99995e-05
0.20142,4.99995e-05
0.20143,4.99995e-05
0.20144,4.99995e-05
0.20145,4.99995e-05
0.20146,4.99995e-05
0.20147,4.99995e-05
0.20148,4.99995e-05
0.20149,4.99995e-05
0.2015,4.99995e-05
0.20151,4.99995e-05
0.20152,4.99995e-05
0.20153,4.99995e-05
0.20154,4.99995e-05
0.20155,4.99995e-05
