time,voltage
0.01236,0.0006184
0.01237,0.0006189
0.01238,0.0006194
0.01239,0.0006199
0.0124,0.000620399
0.01241,0.000620899
0.01242,0.000621399
0.01243,0.000621899
0.01244,0.000622399
0.01245,0.000622899
0.01246,0.000623399
0.01247,0.000623899
0.01248,0.000624399
0.01249,0.000624898
0.0125,0.000625398
0.01251,0.000625898
0.01252,0.000626398
0.01253,0.000626898
0.01254,0.000627398
0.01255,0.000627898
0.01256,0.000628398
0.01257,0.000628898
0.01258,0.000629397
0.01259,0.000629897
0.0126,0.000630397
0.01261,0.000630897
0.01262,0.000631397
0.01263,0.000631897
0.01264,0.000632397
0.01265,0.000632897
0.01266,0.000633397
0.01267,0.000633896
0.01268,0.000634396
0.01269,0.000634896
0.0127,0.000635396
0.01271,0.000635896
0.01272,0.000636396
0.01273,0.000636896
0.01274,0.000637396
0.01275,0.000637895
0.01276,0.000638395
0.01277,0.000638895
0.01278,0.000639395
0.01279,0.000639895
0.0128,0.000640395
0.01281,0.000640895
0.01282,0.000641395
0.01283,0.000641895
0.01284,0.000642394
0.01285,0.000642894
0.01286,0.000643394
0.01287,0.000643894
0.01288,0.000644394
0.01289,0.000644894
0.0129,0.000645394
0.01291,0.000645894
0.01292,0.000646394
0.01293,0.000646893
0.01294,0.000647393
0.01295,0.000647893
0.01296,0.000648393
0.01297,0.000648893
0.01298,0.000649393
0.01299,0.000649893
0.013,0.000650393
0.01301,0.000650893
0.01302,0.000651392
0.01303,0.000651892
0.01304,0.000652392
0.01305,0.000652892
0.01306,0.000653392
0.01307,0.000653892
0.01308,0.000654392
0.01309,0.000654892
0.0131,0.000655391
0.01311,0.000655891
0.01312,0.000656391
0.01313,0.000656891
0.01314,0.000657391
0.01315,0.000657891
0.01316,0.000658391
0.01317,0.000658891
0.01318,0.000659391
0.01319,0.00065989
0.0132,0.00066039
0.01321,0.00066089
0.01322,0.00066139
0.01323,0.00066189
0.01324,0.00066239
0.01325,0.00066289
0.01326,0.00066339
0.01327,0.000663889
0.01328,0.000664389
0.01329,0.000664889
0.0133,0.000665389
0.01331,0.000665889
0.01332,0.000666389
0.01333,0.000666889
0.01334,0.000667389
0.01335,0.000667889
0.01336,0.000668388
0.01337,0.000668888
0.01338,0.000669388
0.01339,0.000669888
0.0134,0.000670388
0.01341,0.000670888
0.01342,0.000671388
0.01343,0.000671888
0.01344,0.000672388
0.01345,0.000672887
0.01346,0.000673387
0.01347,0.000673887
0.01348,0.000674387
0.01349,0.000674887
0.0135,0.000675387
0.01351,0.000675887
0.01352,0.000676387
0.01353,0.000676886
0.01354,0.000677386
0.01355,0.000677886
0.01356,0.000678386
0.01357,0.000678886
0.01358,0.000679386
0.01359,0.000679886
0.0136,0.000680386
0.01361,0.000680886
0.01362,0.000681385
0.01363,0.000681885
0.01364,0.000682385
0.01365,0.000682885
0.01366,0.000683385
0.01367,0.000683885
0.01368,0.000684385
0.01369,0.000684885
0.0137,0.000685384
0.01371,0.000685884
0.01372,0.000686384
0.01373,0.000686884
0.01374,0.000687384
0.01375,0.000687884
0.01376,0.000688384
0.01377,0.000688884
0.01378,0.000689383
0.01379,0.000689883
0.0138,0.000690383
0.01381,0.000690883
0.01382,0.000691383
0.01383,0.000691883
0.01384,0.000692383
0.01385,0.000692883
0.01386,0.000693383
0.01387,0.000693882
0.01388,0.000694382
0.01389,0.000694882
0.0139,0.000695382
0.01391,0.000695882
0.01392,0.000696382
0.01393,0.000696882
0.01394,0.000697382
0.01395,0.000697881
0.01396,0.000698381
0.01397,0.000698881
0.01398,0.000699381
0.01399,0.000699881
0.014,0.000700381
0.01401,0.000700881
0.01402,0.000701381
0.01403,0.000701881
0.01404,0.00070238
0.01405,0.00070288
0.01406,0.00070338
0.01407,0.00070388
0.01408,0.00070438
0.01409,0.00070488
0.0141,0.00070538
0.01411,0.00070588
0.01412,0.000706379
0.01413,0.000706879
0.01414,0.000707379
0.01415,0.000707879
0.01416,0.000708379
0.01417,0.000708879
0.01418,0.000709379
0.01419,0.000709879
0.0142,0.000710378
0.01421,0.000710878
0.01422,0.000711378
0.01423,0.000711878
0.01424,0.000712378
0.01425,0.000712878
0.01426,0.000713378
0.01427,0.000713878
0.01428,0.000714377
0.01429,0.000714877
0.0143,0.000715377
0.01431,0.000715877
0.01432,0.000716377
0.01433,0.000716877
0.01434,0.000717377
0.01435,0.000717877
0.01436,0.000718377
0.01437,0.000718876
0.01438,0.000719376
0.01439,0.000719876
0.0144,0.000720376
0.01441,0.000720876
0.01442,0.000721376
0.01443,0.000721876
0.01444,0.000722376
0.01445,0.000722875
0.01446,0.000723375
0.01447,0.000723875
0.01448,0.000724375
0.01449,0.000724875
0.0145,0.000725375
0.01451,0.000725875
0.01452,0.000726375
0.01453,0.000726874
0.01454,0.000727374
0.01455,0.000727874
0.01456,0.000728374
0.01457,0.000728874
0.01458,0.000729374
0.01459,0.000729874
0.0146,0.000730374
0.01461,0.000730873
0.01462,0.000731373
0.01463,0.000731873
0.01464,0.000732373
0.01465,0.000732873
0.01466,0.000733373
0.01467,0.000733873
0.01468,0.000734373
0.01469,0.000734872
0.0147,0.000735372
0.01471,0.000735872
0.01472,0.000736372
0.01473,0.000736872
0.01474,0.000737372
0.01475,0.000737872
0.01476,0.000738372
0.01477,0.000738871
0.01478,0.000739371
0.01479,0.000739871
0.0148,0.000740371
0.01481,0.000740871
0.01482,0.000741371
0.01483,0.000741871
0.01484,0.000742371
0.01485,0.00074287
0.01486,0.00074337
0.01487,0.00074387
0.01488,0.00074437
0.01489,0.00074487
0.0149,0.00074537
0.01491,0.00074587
0.01492,0.00074637
0.01493,0.000746869
0.01494,0.000747369
0.01495,0.000747869
0.01496,0.000748369
0.01497,0.000748869
0.01498,0.000749369
0.01499,0.000749869
0.015,0.000750369
0.01501,0.000750868
0.01502,0.000751368
0.01503,0.000751868
0.01504,0.000752368
0.01505,0.000752868
0.01506,0.000753368
0.01507,0.000753868
0.01508,0.000754368
0.01509,0.000754867
0.0151,0.000755367
0.01511,0.000755867
0.01512,0.000756367
0.01513,0.000756867
0.01514,0.000757367
0.01515,0.000757867
0.01516,0.000758367
0.01517,0.000758866
0.01518,0.000759366
0.01519,0.000759866
0.0152,0.000760366
0.01521,0.000760866
0.01522,0.000761366
0.01523,0.000761866
0.01524,0.000762366
0.01525,0.000762865
0.01526,0.000763365
0.01527,0.000763865
0.01528,0.000764365
0.01529,0.000764865
0.0153,0.000765365
0.01531,0.000765865
0.01532,0.000766365
0.01533,0.000766864
0.01534,0.000767364
0.01535,0.000767864
0.01536,0.000768364
0.01537,0.000768864
0.01538,0.000769364
0.01539,0.000769864
0.0154,0.000770364
0.01541,0.000770863
0.01542,0.000771363
0.01543,0.000771863
0.01544,0.000772363
0.01545,0.000772863
0.01546,0.000773363
0.01547,0.000773863
0.01548,0.000774363
0.01549,0.000774862
0.0155,0.000775362
0.01551,0.000775862
0.01552,0.000776362
0.01553,0.000776862
0.01554,0.000777362
0.01555,0.000777862
0.01556,0.000778362
0.01557,0.000778861
0.01558,0.000779361
0.01559,0.000779861
0.0156,0.000780361
0.01561,0.000780861
0.01562,0.000781361
0.01563,0.000781861
0.01564,0.000782361
0.01565,0.00078286
0.01566,0.00078336
0.01567,0.00078386
0.01568,0.00078436
0.01569,0.00078486
0.0157,0.00078536
0.01571,0.00078586
0.01572,0.000786359
0.01573,0.000786859
0.01574,0.000787359
0.01575,0.000787859
0.01576,0.000788359
0.01577,0.000788859
0.01578,0.000789359
0.01579,0.000789859
0.0158,0.000790358
0.01581,0.000790858
0.01582,0.000791358
0.01583,0.000791858
0.01584,0.000792358
0.01585,0.000792858
0.01586,0.000793358
0.01587,0.000793858
0.01588,0.000794357
0.01589,0.000794857
0.0159,0.000795357
0.01591,0.000795857
0.01592,0.000796357
0.01593,0.000796857
0.01594,0.000797357
0.01595,0.000797857
0.01596,0.000798356
0.01597,0.000798856
0.01598,0.000799356
0.01599,0.000799856
0.016,0.000800356
0.01601,0.000800856
0.01602,0.000801356
0.01603,0.000801855
0.01604,0.000802355
0.01605,0.000802855
0.01606,0.000803355
0.01607,0.000803855
0.01608,0.000804355
0.01609,0.000804855
0.0161,0.000805355
0.01611,0.000805854
0.01612,0.000806354
0.01613,0.000806854
0.01614,0.000807354
0.01615,0.000807854
0.01616,0.000808354
0.01617,0.000808854
0.01618,0.000809354
0.01619,0.000809853
0.0162,0.000810353
0.01621,0.000810853
0.01622,0.000811353
0.01623,0.000811853
0.01624,0.000812353
0.01625,0.000812853
0.01626,0.000813352
0.01627,0.000813852
0.01628,0.000814352
0.01629,0.000814852
0.0163,0.000815352
0.01631,0.000815852
0.01632,0.000816352
0.01633,0.000816852
0.01634,0.000817351
0.01635,0.000817851
0.01636,0.000818351
0.01637,0.000818851
0.01638,0.000819351
0.01639,0.000819851
0.0164,0.000820351
0.01641,0.00082085
0.01642,0.00082135
0.01643,0.00082185
0.01644,0.00082235
0.01645,0.00082285
0.01646,0.00082335
0.01647,0.00082385
0.01648,0.00082435
0.01649,0.000824849
0.0165,0.000825349
0.01651,0.000825849
0.01652,0.000826349
0.01653,0.000826849
0.01654,0.000827349
0.01655,0.000827849
0.01656,0.000828348
0.01657,0.000828848
0.01658,0.000829348
0.01659,0.000829848
0.0166,0.000830348
0.01661,0.000830848
0.01662,0.000831348
0.01663,0.000831848
0.01664,0.000832347
0.01665,0.000832847
0.01666,0.000833347
0.01667,0.000833847
0.01668,0.000834347
0.01669,0.000834847
0.0167,0.000835347
0.01671,0.000835846
0.01672,0.000836346
0.01673,0.000836846
0.01674,0.000837346
0.01675,0.000837846
0.01676,0.000838346
0.01677,0.000838846
0.01678,0.000839346
0.01679,0.000839845
0.0168,0.000840345
0.01681,0.000840845
0.01682,0.000841345
0.01683,0.000841845
0.01684,0.000842345
0.01685,0.000842845
0.01686,0.000843344
0.01687,0.000843844
0.01688,0.000844344
0.01689,0.000844844
0.0169,0.000845344
0.01691,0.000845844
0.01692,0.000846344
0.01693,0.000846844
0.01694,0.000847343
0.01695,0.000847843
0.01696,0.000848343
0.01697,0.000848843
0.01698,0.000849343
0.01699,0.000849843
0.017,0.000850343
0.01701,0.000850842
0.01702,0.000851342
0.01703,0.000851842
0.01704,0.000852342
0.01705,0.000852842
0.01706,0.000853342
0.01707,0.000853842
0.01708,0.000854342
0.01709,0.000854841
0.0171,0.000855341
0.01711,0.000855841
0.01712,0.000856341
0.01713,0.000856841
0.01714,0.000857341
0.01715,0.000857841
0.01716,0.00085834
0.01717,0.00085884
0.01718,0.00085934
0.01719,0.00085984
0.0172,0.00086034
0.01721,0.00086084
0.01722,0.00086134
0.01723,0.000861839
0.01724,0.000862339
0.01725,0.000862839
0.01726,0.000863339
0.01727,0.000863839
0.01728,0.000864339
0.01729,0.000864839
0.0173,0.000865339
0.01731,0.000865838
0.01732,0.000866338
0.01733,0.000866838
0.01734,0.000867338
0.01735,0.000867838
0.01736,0.000868338
0.01737,0.000868838
0.01738,0.000869337
0.01739,0.000869837
0.0174,0.000870337
0.01741,0.000870837
0.01742,0.000871337
0.01743,0.000871837
0.01744,0.000872337
0.01745,0.000872836
0.01746,0.000873336
0.01747,0.000873836
0.01748,0.000874336
0.01749,0.000874836
0.0175,0.000875336
0.01751,0.000875836
0.01752,0.000876336
0.01753,0.000876835
0.01754,0.000877335
0.01755,0.000877835
0.01756,0.000878335
0.01757,0.000878835
0.01758,0.000879335
0.01759,0.000879835
0.0176,0.000880334
0.01761,0.000880834
0.01762,0.000881334
0.01763,0.000881834
0.01764,0.000882334
0.01765,0.000882834
0.01766,0.000883334
0.01767,0.000883833
0.01768,0.000884333
0.01769,0.000884833
0.0177,0.000885333
0.01771,0.000885833
0.01772,0.000886333
0.01773,0.000886833
0.01774,0.000887332
0.01775,0.000887832
0.01776,0.000888332
0.01777,0.000888832
0.01778,0.000889332
0.01779,0.000889832
0.0178,0.000890332
0.01781,0.000890831
0.01782,0.000891331
0.01783,0.000891831
0.01784,0.000892331
0.01785,0.000892831
0.01786,0.000893331
0.01787,0.000893831
0.01788,0.000894331
0.01789,0.00089483
0.0179,0.00089533
0.01791,0.00089583
0.01792,0.00089633
0.01793,0.00089683
0.01794,0.00089733
0.01795,0.00089783
0.01796,0.000898329
0.01797,0.000898829
0.01798,0.000899329
0.01799,0.000899829
0.018,0.000900329
0.01801,0.000900829
0.01802,0.000901329
0.01803,0.000901828
0.01804,0.000902328
0.01805,0.000902828
0.01806,0.000903328
0.01807,0.000903828
0.01808,0.000904328
0.01809,0.000904828
0.0181,0.000905327
0.01811,0.000905827
0.01812,0.000906327
0.01813,0.000906827
0.01814,0.000907327
0.01815,0.000907827
0.01816,0.000908327
0.01817,0.000908826
0.01818,0.000909326
0.01819,0.000909826
0.0182,0.000910326
0.01821,0.000910826
0.01822,0.000911326
0.01823,0.000911826
0.01824,0.000912325
0.01825,0.000912825
0.01826,0.000913325
0.01827,0.000913825
0.01828,0.000914325
0.01829,0.000914825
0.0183,0.000915325
0.01831,0.000915824
0.01832,0.000916324
0.01833,0.000916824
0.01834,0.000917324
0.01835,0.000917824
0.01836,0.000918324
0.01837,0.000918824
0.01838,0.000919323
0.01839,0.000919823
0.0184,0.000920323
0.01841,0.000920823
0.01842,0.000921323
0.01843,0.000921823
0.01844,0.000922323
0.01845,0.000922822
0.01846,0.000923322
0.01847,0.000923822
0.01848,0.000924322
0.01849,0.000924822
0.0185,0.000925322
0.01851,0.000925822
0.01852,0.000926321
0.01853,0.000926821
0.01854,0.000927321
0.01855,0.000927821
0.01856,0.000928321
0.01857,0.000928821
0.01858,0.000929321
0.01859,0.00092982
0.0186,0.00093032
0.01861,0.00093082
0.01862,0.00093132
0.01863,0.00093182
0.01864,0.00093232
0.01865,0.00093282
0.01866,0.000933319
0.01867,0.000933819
0.01868,0.000934319
0.01869,0.000934819
0.0187,0.000935319
0.01871,0.000935819
0.01872,0.000936319
0.01873,0.000936818
0.01874,0.000937318
0.01875,0.000937818
0.01876,0.000938318
0.01877,0.000938818
0.01878,0.000939318
0.01879,0.000939818
0.0188,0.000940317
0.01881,0.000940817
0.01882,0.000941317
0.01883,0.000941817
0.01884,0.000942317
0.01885,0.000942817
0.01886,0.000943317
0.01887,0.000943816
0.01888,0.000944316
0.01889,0.000944816
0.0189,0.000945316
0.01891,0.000945816
0.01892,0.000946316
0.01893,0.000946816
0.01894,0.000947315
0.01895,0.000947815
0.01896,0.000948315
0.01897,0.000948815
0.01898,0.000949315
0.01899,0.000949815
0.019,0.000950315
0.01901,0.000950814
0.01902,0.000951314
0.01903,0.000951814
0.01904,0.000952314
0.01905,0.000952814
0.01906,0.000953314
0.01907,0.000953814
0.01908,0.000954313
0.01909,0.000954813
0.0191,0.000955313
0.01911,0.000955813
0.01912,0.000956313
0.01913,0.000956813
0.01914,0.000957313
0.01915,0.000957812
0.01916,0.000958312
0.01917,0.000958812
0.01918,0.000959312
0.01919,0.000959812
0.0192,0.000960312
0.01921,0.000960812
0.01922,0.000961311
0.01923,0.000961811
0.01924,0.000962311
0.01925,0.000962811
0.01926,0.000963311
0.01927,0.000963811
0.01928,0.000964311
0.01929,0.00096481
0.0193,0.00096531
0.01931,0.00096581
0.01932,0.00096631
0.01933,0.00096681
0.01934,0.00096731
0.01935,0.000967809
0.01936,0.000968309
0.01937,0.000968809
0.01938,0.000969309
0.01939,0.000969809
0.0194,0.000970309
0.01941,0.000970809
0.01942,0.000971308
0.01943,0.000971808
0.01944,0.000972308
0.01945,0.000972808
0.01946,0.000973308
0.01947,0.000973808
0.01948,0.000974308
0.01949,0.000974807
0.0195,0.000975307
0.01951,0.000975807
0.01952,0.000976307
0.01953,0.000976807
0.01954,0.000977307
0.01955,0.000977807
0.01956,0.000978306
0.01957,0.000978806
0.01958,0.000979306
0.01959,0.000979806
0.0196,0.000980306
0.01961,0.000980806
0.01962,0.000981306
0.01963,0.000981805
0.01964,0.000982305
0.01965,0.000982805
0.01966,0.000983305
0.01967,0.000983805
0.01968,0.000984305
0.01969,0.000984804
0.0197,0.000985304
0.01971,0.000985804
0.01972,0.000986304
0.01973,0.000986804
0.01974,0.000987304
0.01975,0.000987804
0.01976,0.000988303
0.01977,0.000988803
0.01978,0.000989303
0.01979,0.000989803
0.0198,0.000990303
0.01981,0.000990803
0.01982,0.000991303
0.01983,0.000991802
0.01984,0.000992302
0.01985,0.000992802
0.01986,0.000993302
0.01987,0.000993802
0.01988,0.000994302
0.01989,0.000994801
0.0199,0.000995301
0.01991,0.000995801
0.01992,0.000996301
0.01993,0.000996801
0.01994,0.000997301
0.01995,0.000997801
0.01996,0.0009983
0.01997,0.0009988
0.01998,0.0009993
0.01999,0.0009998
0.02,0.0010003
0.02001,0.0010008
0.02002,0.0010013
0.02003,0.0010018
0.02004,0.0010023
0.02005,0.0010028
0.02006,0.0010033
0.02007,0.0010038
0.02008,0.0010043
0.02009,0.0010048
0.0201,0.0010053
0.02011,0.0010058
0.02012,0.0010063
0.02013,0.0010068
0.02014,0.0010073
0.02015,0.0010078
0.02016,0.0010083
0.02017,0.0010088
0.02018,0.0010093
0.02019,0.0010098
0.0202,0.0010103
0.02021,0.0010108
0.02022,0.0010113
0.02023,0.0010118
0.02024,0.0010123
0.02025,0.0010128
0.02026,0.0010133
0.02027,0.0010138
0.02028,0.0010143
0.02029,0.0010148
0.0203,0.0010153
0.02031,0.0010158
0.02032,0.0010163
0.02033,0.00101679
0.02034,0.00101729
0.02035,0.00101779
0.02036,0.00101829
0.02037,0.00101879
0.02038,0.00101929
0.02039,0.00101979
0.0204,0.00102029
0.02041,0.00102079
0.02042,0.00102129
0.02043,0.00102179
0.02044,0.00102229
0.02045,0.00102279
0.02046,0.00102329
0.02047,0.00102379
0.02048,0.00102429
0.02049,0.00102479
0.0205,0.00102529
0.02051,0.00102579
0.02052,0.00102629
0.02053,0.00102679
0.02054,0.00102729
0.02055,0.00102779
0.02056,0.00102829
0.02057,0.00102879
0.02058,0.00102929
0.02059,0.00102979
0.0206,0.00103029
0.02061,0.00103079
0.02062,0.00103129
0.02063,0.00103179
0.02064,0.00103229
0.02065,0.00103279
0.02066,0.00103329
0.02067,0.00103379
0.02068,0.00103429
0.02069,0.00103479
0.0207,0.00103529
0.02071,0.00103579
0.02072,0.00103629
0.02073,0.00103679
0.02074,0.00103729
0.02075,0.00103779
0.02076,0.00103829
0.02077,0.00103879
0.02078,0.00103929
0.02079,0.00103979
0.0208,0.00104029
0.02081,0.00104079
0.02082,0.00104129
0.02083,0.00104179
0.02084,0.00104229
0.02085,0.00104279
0.02086,0.00104329
0.02087,0.00104379
0.02088,0.00104429
0.02089,0.00104479
0.0209,0.00104529
0.02091,0.00104579
0.02092,0.00104629
0.02093,0.00104679
0.02094,0.00104729
0.02095,0.00104779
0.02096,0.00104829
0.02097,0.00104879
0.02098,0.00104928
0.02099,0.00104978
0.021,0.00105028
0.02101,0.00105078
0.02102,0.00105128
0.02103,0.00105178
0.02104,0.00105228
0.02105,0.00105278
0.02106,0.00105328
0.02107,0.00105378
0.02108,0.00105428
0.02109,0.00105478
0.0211,0.00105528
0.02111,0.00105578
0.02112,0.00105628
0.02113,0.00105678
0.02114,0.00105728
0.02115,0.00105778
0.02116,0.00105828
0.02117,0.00105878
0.02118,0.00105928
0.02119,0.00105978
0.0212,0.00106028
0.02121,0.00106078
0.02122,0.00106128
0.02123,0.00106178
0.02124,0.00106228
0.02125,0.00106278
0.02126,0.00106328
0.02127,0.00106378
0.02128,0.00106428
0.02129,0.00106478
0.0213,0.00106528
0.02131,0.00106578
0.02132,0.00106628
0.02133,0.00106678
0.02134,0.00106728
0.02135,0.00106778
0.02136,0.00106828
0.02137,0.00106878
0.02138,0.00106928
0.02139,0.00106978
0.0214,0.00107028
0.02141,0.00107078
0.02142,0.00107128
0.02143,0.00107178
0.02144,0.00107228
0.02145,0.00107278
0.02146,0.00107328
0.02147,0.00107378
0.02148,0.00107428
0.02149,0.00107478
0.0215,0.00107528
0.02151,0.00107578
0.02152,0.00107628
0.02153,0.00107678
0.02154,0.00107728
0.02155,0.00107778
0.02156,0.00107828
0.02157,0.00107878
0.02158,0.00107928
0.02159,0.00107978
0.0216,0.00108028
0.02161,0.00108078
0.02162,0.00108127
0.02163,0.00108177
0.02164,0.00108227
0.02165,0.00108277
0.02166,0.00108327
0.02167,0.00108377
0.02168,0.00108427
0.02169,0.00108477
0.0217,0.00108527
0.02171,0.00108577
0.02172,0.00108627
0.02173,0.00108677
0.02174,0.00108727
0.02175,0.00108777
0.02176,0.00108827
0.02177,0.00108877
0.02178,0.00108927
0.02179,0.00108977
0.0218,0.00109027
0.02181,0.00109077
0.02182,0.00109127
0.02183,0.00109177
0.02184,0.00109227
0.02185,0.00109277
0.02186,0.00109327
0.02187,0.00109377
0.02188,0.00109427
0.02189,0.00109477
0.0219,0.00109527
0.02191,0.00109577
0.02192,0.00109627
0.02193,0.00109677
0.02194,0.00109727
0.02195,0.00109777
0.02196,0.00109827
0.02197,0.00109877
0.02198,0.00109927
0.02199,0.00109977
0.022,0.00110027
0.02201,0.00110077
0.02202,0.00110127
0.02203,0.00110177
0.02204,0.00110227
0.02205,0.00110277
0.02206,0.00110327
0.02207,0.00110377
0.02208,0.00110427
0.02209,0.00110477
0.0221,0.00110527
0.02211,0.00110577
0.02212,0.00110627
0.02213,0.00110677
0.02214,0.00110727
0.02215,0.00110777
0.02216,0.00110827
0.02217,0.00110877
0.02218,0.00110927
0.02219,0.00110977
0.0222,0.00111027
0.02221,0.00111077
0.02222,0.00111127
0.02223,0.00111177
0.02224,0.00111226
0.02225,0.00111276
0.02226,0.00111326
0.02227,0.00111376
0.02228,0.00111426
0.02229,0.00111476
0.0223,0.00111526
0.02231,0.00111576
0.02232,0.00111626
0.02233,0.00111676
0.02234,0.00111726
0.02235,0.00111776
0.02236,0.00111826
0.02237,0.00111876
0.02238,0.00111926
0.02239,0.00111976
0.0224,0.00112026
0.02241,0.00112076
0.02242,0.00112126
0.02243,0.00112176
0.02244,0.00112226
0.02245,0.00112276
0.02246,0.00112326
0.02247,0.00112376
0.02248,0.00112426
0.02249,0.00112476
0.0225,0.00112526
0.02251,0.00112576
0.02252,0.00112626
0.02253,0.00112676
0.02254,0.00112726
0.02255,0.00112776
0.02256,0.00112826
0.02257,0.00112876
0.02258,0.00112926
0.02259,0.00112976
0.0226,0.00113026
0.02261,0.00113076
0.02262,0.00113126
0.02263,0.00113176
0.02264,0.00113226
0.02265,0.00113276
0.02266,0.00113326
0.02267,0.00113376
0.02268,0.00113426
0.02269,0.00113476
0.0227,0.00113526
0.02271,0.00113576
0.02272,0.00113626
0.02273,0.00113676
0.02274,0.00113726
0.02275,0.00113776
0.02276,0.00113826
0.02277,0.00113876
0.02278,0.00113926
0.02279,0.00113976
0.0228,0.00114026
0.02281,0.00114076
0.02282,0.00114126
0.02283,0.00114176
0.02284,0.00114226
0.02285,0.00114276
0.02286,0.00114325
0.02287,0.00114375
0.02288,0.00114425
0.02289,0.00114475
